timestamp,hourly_queue_count,facility_model,facility_name,is_override,no_show_rate,tickets_whatsapp,tickets_web,tickets_sms,tickets_ussd,avg_service_time_desk_1,avg_service_time_desk_2,avg_service_time_desk_3
2026-05-11 12:00:00,16,Continuous_24_7,Central Emergency Clinic,False,6.48,3,7,3,3,11.14,13.85,21.65
2026-05-11 13:00:00,13,Continuous_24_7,Central Emergency Clinic,False,7.48,5,5,2,1,10.09,17.38,25.81
2026-05-11 14:00:00,11,Continuous_24_7,Central Emergency Clinic,False,5.96,3,2,2,4,12.1,15.56,19.63
2026-05-11 15:00:00,8,Continuous_24_7,Central Emergency Clinic,False,10.14,3,4,0,1,9.26,14.1,24.54
2026-05-11 16:00:00,13,Continuous_24_7,Central Emergency Clinic,True,6.29,5,5,0,3,10.94,16.62,25.2
2026-05-11 17:00:00,4,Continuous_24_7,Central Emergency Clinic,False,48.23,0,1,1,2,14.82,11.8,19.07
2026-05-11 18:00:00,12,Continuous_24_7,Central Emergency Clinic,False,8.2,4,3,4,1,9.35,13.2,18.73
2026-05-11 19:00:00,16,Continuous_24_7,Central Emergency Clinic,False,9.01,5,5,3,3,13.1,15.99,16.02
2026-05-11 20:00:00,12,Continuous_24_7,Central Emergency Clinic,False,9.51,6,6,0,0,10.23,12.84,16.1
2026-05-11 21:00:00,6,Continuous_24_7,Central Emergency Clinic,False,13.15,4,1,1,0,12.81,13.6,15.52
2026-05-11 22:00:00,5,Continuous_24_7,Central Emergency Clinic,True,28.16,1,3,1,0,9.46,15.37,19.68
2026-05-11 23:00:00,5,Continuous_24_7,Central Emergency Clinic,False,8.7,1,4,0,0,13.93,14.59,16.53
2026-05-12 00:00:00,13,Continuous_24_7,Central Emergency Clinic,False,7.81,3,5,3,2,11.13,10.73,18.87
2026-05-12 01:00:00,17,Continuous_24_7,Central Emergency Clinic,False,7.61,8,6,3,0,9.35,13.42,27.04
2026-05-12 02:00:00,13,Continuous_24_7,Central Emergency Clinic,False,4.37,6,4,3,0,11.21,11.08,19.28
2026-05-12 03:00:00,17,Continuous_24_7,Central Emergency Clinic,False,7.04,9,4,2,2,10.99,13.37,19.59
2026-05-12 04:00:00,16,Continuous_24_7,Central Emergency Clinic,False,7.22,7,5,2,2,10.04,16.31,24.48
2026-05-12 05:00:00,14,Continuous_24_7,Central Emergency Clinic,False,6.77,6,1,4,3,12.77,14.01,25.61
2026-05-12 06:00:00,11,Continuous_24_7,Central Emergency Clinic,False,12.94,5,5,0,1,8.92,11.87,26.92
2026-05-12 07:00:00,15,Continuous_24_7,Central Emergency Clinic,False,6.46,6,5,0,4,10.86,16.37,21.48
2026-05-12 08:00:00,10,Continuous_24_7,Central Emergency Clinic,False,4.52,1,5,2,2,13.32,17.28,19.02
2026-05-12 09:00:00,16,Continuous_24_7,Central Emergency Clinic,False,12.5,7,3,2,4,12.78,15.74,20.43
2026-05-12 10:00:00,7,Continuous_24_7,Central Emergency Clinic,False,6.11,3,2,1,1,14.28,13.97,16.47
2026-05-12 11:00:00,2,Continuous_24_7,Central Emergency Clinic,False,31.81,1,0,0,1,10.36,14.98,25.32
2026-05-12 12:00:00,10,Continuous_24_7,Central Emergency Clinic,False,8.18,3,3,3,1,10.53,13.98,24.69
2026-05-12 13:00:00,12,Continuous_24_7,Central Emergency Clinic,False,7.09,3,6,2,1,10.9,17.17,26.3
2026-05-12 14:00:00,17,Continuous_24_7,Central Emergency Clinic,False,5.33,7,6,2,2,11.08,13.75,21.84
2026-05-12 15:00:00,5,Continuous_24_7,Central Emergency Clinic,True,32.87,0,4,0,1,13.66,16.14,22.61
2026-05-12 16:00:00,6,Continuous_24_7,Central Emergency Clinic,False,42.68,3,2,1,0,11.71,16.45,22.02
2026-05-12 17:00:00,4,Continuous_24_7,Central Emergency Clinic,False,38.51,3,1,0,0,12.21,13.59,24.58
2026-05-12 18:00:00,11,Continuous_24_7,Central Emergency Clinic,False,13.5,4,1,3,3,13.36,13.15,20.91
2026-05-12 19:00:00,6,Continuous_24_7,Central Emergency Clinic,False,47.4,3,1,1,1,11.35,15.41,16.75
2026-05-12 20:00:00,2,Continuous_24_7,Central Emergency Clinic,False,49.32,0,2,0,0,10.18,12.76,22.63
2026-05-12 21:00:00,7,Continuous_24_7,Central Emergency Clinic,False,6.04,3,3,0,1,13.18,13.92,22.33
2026-05-12 22:00:00,9,Continuous_24_7,Central Emergency Clinic,False,12.25,4,1,2,2,11.91,12.43,21.78
2026-05-12 23:00:00,13,Continuous_24_7,Central Emergency Clinic,False,13.57,5,6,1,1,12.08,11.65,18.22
2026-05-13 00:00:00,5,Continuous_24_7,Central Emergency Clinic,False,41.27,3,2,0,0,11.84,13.78,12.45
2026-05-13 01:00:00,5,Continuous_24_7,Central Emergency Clinic,False,43.44,0,2,2,1,11.99,13.55,23.12
2026-05-13 02:00:00,14,Continuous_24_7,Central Emergency Clinic,False,6.37,8,5,1,0,11.0,13.07,21.16
2026-05-13 03:00:00,6,Continuous_24_7,Central Emergency Clinic,False,41.94,2,2,1,1,11.6,13.33,15.55
2026-05-13 04:00:00,9,Continuous_24_7,Central Emergency Clinic,False,9.05,3,3,3,0,10.23,16.01,16.57
2026-05-13 05:00:00,5,Continuous_24_7,Central Emergency Clinic,False,11.91,3,0,0,2,11.54,14.17,21.11
2026-05-13 06:00:00,9,Continuous_24_7,Central Emergency Clinic,False,10.19,1,2,5,1,15.15,17.13,23.6
2026-05-13 07:00:00,4,Continuous_24_7,Central Emergency Clinic,False,48.51,2,0,2,0,8.54,11.99,15.45
2026-05-13 08:00:00,17,Continuous_24_7,Central Emergency Clinic,False,8.54,5,4,5,3,14.62,14.63,23.66
2026-05-13 09:00:00,8,Continuous_24_7,Central Emergency Clinic,False,9.47,3,2,2,1,9.54,17.23,20.19
2026-05-13 10:00:00,2,Continuous_24_7,Central Emergency Clinic,False,46.42,2,0,0,0,12.25,14.91,17.56
2026-05-13 11:00:00,7,Continuous_24_7,Central Emergency Clinic,False,11.01,4,1,1,1,11.81,17.04,25.01
2026-05-13 12:00:00,7,Continuous_24_7,Central Emergency Clinic,False,13.46,2,1,2,2,13.82,17.14,19.09
2026-05-13 13:00:00,12,Continuous_24_7,Central Emergency Clinic,False,13.52,5,3,2,2,13.47,14.58,20.51
2026-05-13 14:00:00,12,Continuous_24_7,Central Emergency Clinic,False,7.1,7,3,1,1,12.78,12.43,22.39
2026-05-13 15:00:00,4,Continuous_24_7,Central Emergency Clinic,False,35.37,2,0,2,0,11.39,15.93,21.37
2026-05-13 16:00:00,16,Continuous_24_7,Central Emergency Clinic,True,6.15,7,5,2,2,15.44,14.99,23.47
2026-05-13 17:00:00,3,Continuous_24_7,Central Emergency Clinic,False,44.69,1,2,0,0,11.94,16.97,21.84
2026-05-13 18:00:00,5,Continuous_24_7,Central Emergency Clinic,False,10.53,1,3,0,1,12.42,16.02,24.96
2026-05-13 19:00:00,5,Continuous_24_7,Central Emergency Clinic,False,10.37,4,1,0,0,11.24,15.03,22.48
2026-05-13 20:00:00,2,Continuous_24_7,Central Emergency Clinic,True,33.16,1,0,0,1,12.67,15.38,25.37
2026-05-13 21:00:00,6,Continuous_24_7,Central Emergency Clinic,True,36.0,3,0,1,2,13.72,15.3,18.82
2026-05-13 22:00:00,2,Continuous_24_7,Central Emergency Clinic,True,45.87,1,0,1,0,10.73,16.44,22.84
2026-05-13 23:00:00,11,Continuous_24_7,Central Emergency Clinic,False,4.34,4,3,2,2,11.98,13.43,24.78
2026-05-14 00:00:00,6,Continuous_24_7,Central Emergency Clinic,False,42.83,0,3,2,1,10.24,14.65,24.96
2026-05-14 01:00:00,10,Continuous_24_7,Central Emergency Clinic,False,4.15,1,5,1,3,11.55,12.7,22.38
2026-05-14 02:00:00,13,Continuous_24_7,Central Emergency Clinic,False,9.82,7,4,1,1,12.65,16.2,22.06
2026-05-14 03:00:00,11,Continuous_24_7,Central Emergency Clinic,False,6.38,2,4,3,2,14.85,13.34,23.62
2026-05-14 04:00:00,9,Continuous_24_7,Central Emergency Clinic,False,6.97,3,3,3,0,12.87,14.78,17.56
2026-05-14 05:00:00,10,Continuous_24_7,Central Emergency Clinic,False,4.21,6,2,1,1,12.07,18.26,16.72
2026-05-14 06:00:00,6,Continuous_24_7,Central Emergency Clinic,False,38.73,3,2,1,0,14.02,17.15,18.73
2026-05-14 07:00:00,9,Continuous_24_7,Central Emergency Clinic,False,4.13,4,1,2,2,13.79,12.37,18.57
2026-05-14 08:00:00,15,Continuous_24_7,Central Emergency Clinic,False,5.56,8,2,4,1,11.45,10.49,22.17
2026-05-14 09:00:00,14,Continuous_24_7,Central Emergency Clinic,False,7.82,5,3,2,4,12.82,12.46,17.57
2026-05-14 10:00:00,3,Continuous_24_7,Central Emergency Clinic,False,48.8,1,2,0,0,11.05,16.57,24.69
2026-05-14 11:00:00,11,Continuous_24_7,Central Emergency Clinic,False,9.54,3,3,2,3,11.64,12.08,21.45
2026-05-14 12:00:00,17,Continuous_24_7,Central Emergency Clinic,False,13.96,7,3,1,6,12.81,16.91,16.94
2026-05-14 13:00:00,14,Continuous_24_7,Central Emergency Clinic,False,9.26,6,1,1,6,9.79,16.74,24.43
2026-05-14 14:00:00,12,Continuous_24_7,Central Emergency Clinic,False,9.62,6,2,3,1,13.98,14.37,21.86
2026-05-14 15:00:00,9,Continuous_24_7,Central Emergency Clinic,False,10.71,4,3,1,1,11.51,13.19,26.92
2026-05-14 16:00:00,12,Continuous_24_7,Central Emergency Clinic,False,6.5,7,3,1,1,11.28,13.84,26.07
2026-05-14 17:00:00,17,Continuous_24_7,Central Emergency Clinic,False,5.83,9,2,4,2,11.73,13.91,21.7
2026-05-14 18:00:00,6,Continuous_24_7,Central Emergency Clinic,True,43.79,2,2,2,0,11.09,14.92,26.94
2026-05-14 19:00:00,5,Continuous_24_7,Central Emergency Clinic,True,5.06,1,2,1,1,12.1,15.04,19.47
2026-05-14 20:00:00,12,Continuous_24_7,Central Emergency Clinic,True,12.75,2,5,3,2,8.27,11.76,22.31
2026-05-14 21:00:00,16,Continuous_24_7,Central Emergency Clinic,False,8.13,6,7,3,0,10.91,13.76,24.63
2026-05-14 22:00:00,5,Continuous_24_7,Central Emergency Clinic,False,13.21,0,3,2,0,13.06,14.04,18.95
2026-05-14 23:00:00,12,Continuous_24_7,Central Emergency Clinic,False,9.97,7,4,1,0,12.73,16.84,19.75
2026-05-15 00:00:00,7,Continuous_24_7,Central Emergency Clinic,False,9.87,4,2,1,0,12.76,14.74,23.27
2026-05-15 01:00:00,5,Continuous_24_7,Central Emergency Clinic,False,49.18,2,2,1,0,9.87,12.89,25.22
2026-05-15 02:00:00,2,Continuous_24_7,Central Emergency Clinic,True,33.94,0,0,1,1,11.75,16.29,29.29
2026-05-15 03:00:00,9,Continuous_24_7,Central Emergency Clinic,False,5.25,5,1,0,3,10.64,17.0,25.26
2026-05-15 04:00:00,9,Continuous_24_7,Central Emergency Clinic,False,5.46,4,3,2,0,10.42,12.27,26.87
2026-05-15 05:00:00,4,Continuous_24_7,Central Emergency Clinic,False,37.76,0,0,2,2,10.73,13.78,20.75
2026-05-15 06:00:00,3,Continuous_24_7,Central Emergency Clinic,True,28.43,1,1,1,0,13.68,14.6,25.03
2026-05-15 07:00:00,9,Continuous_24_7,Central Emergency Clinic,False,4.67,5,2,0,2,12.49,14.22,24.64
2026-05-15 08:00:00,9,Continuous_24_7,Central Emergency Clinic,False,7.08,5,3,1,0,12.98,13.57,29.81
2026-05-15 09:00:00,3,Continuous_24_7,Central Emergency Clinic,False,48.15,2,0,1,0,11.21,14.77,16.97
2026-05-15 10:00:00,6,Continuous_24_7,Central Emergency Clinic,False,38.05,4,0,1,1,12.01,12.79,23.14
2026-05-15 11:00:00,16,Continuous_24_7,Central Emergency Clinic,True,11.37,5,3,2,6,12.77,13.7,17.46
2026-05-15 12:00:00,4,Continuous_24_7,Central Emergency Clinic,False,42.49,1,0,1,2,11.74,13.66,21.99
2026-05-15 13:00:00,17,Continuous_24_7,Central Emergency Clinic,False,11.76,4,7,4,2,11.09,14.97,23.34
2026-05-15 14:00:00,6,Continuous_24_7,Central Emergency Clinic,False,4.15,3,2,0,1,13.66,17.88,22.55
2026-05-15 15:00:00,17,Continuous_24_7,Central Emergency Clinic,False,13.08,6,2,2,7,13.82,14.42,19.88
2026-05-15 16:00:00,6,Continuous_24_7,Central Emergency Clinic,False,4.72,3,3,0,0,10.81,13.32,15.11
2026-05-15 17:00:00,6,Continuous_24_7,Central Emergency Clinic,False,6.5,3,1,0,2,12.06,13.09,23.03
2026-05-15 18:00:00,16,Continuous_24_7,Central Emergency Clinic,False,12.37,4,6,4,2,12.26,15.77,21.11
2026-05-15 19:00:00,15,Continuous_24_7,Central Emergency Clinic,False,10.77,8,4,3,0,13.43,10.23,25.9
2026-05-15 20:00:00,5,Continuous_24_7,Central Emergency Clinic,False,10.25,4,1,0,0,13.53,13.54,23.17
2026-05-15 21:00:00,5,Continuous_24_7,Central Emergency Clinic,True,39.79,2,1,0,2,10.99,15.83,20.82
2026-05-15 22:00:00,7,Continuous_24_7,Central Emergency Clinic,False,10.32,4,1,2,0,14.84,14.75,20.44
2026-05-15 23:00:00,6,Continuous_24_7,Central Emergency Clinic,False,13.02,2,1,1,2,11.25,18.97,23.02
2026-05-16 00:00:00,3,Continuous_24_7,Central Emergency Clinic,False,49.16,1,1,1,0,14.25,15.69,15.69
2026-05-16 01:00:00,5,Continuous_24_7,Central Emergency Clinic,False,4.48,1,2,0,2,12.36,14.65,21.36
2026-05-16 02:00:00,6,Continuous_24_7,Central Emergency Clinic,False,13.45,2,2,1,1,8.92,14.23,21.8
2026-05-16 03:00:00,9,Continuous_24_7,Central Emergency Clinic,False,5.18,2,4,1,2,12.18,15.96,20.07
2026-05-16 04:00:00,5,Continuous_24_7,Central Emergency Clinic,False,5.8,1,2,0,2,11.51,13.1,19.39
2026-05-16 05:00:00,3,Continuous_24_7,Central Emergency Clinic,False,45.92,2,1,0,0,11.24,12.57,27.29
2026-05-16 06:00:00,6,Continuous_24_7,Central Emergency Clinic,True,37.6,2,1,2,1,11.45,15.92,25.51
2026-05-16 07:00:00,14,Continuous_24_7,Central Emergency Clinic,False,8.53,6,3,2,3,12.83,14.3,23.56
2026-05-16 08:00:00,10,Continuous_24_7,Central Emergency Clinic,False,12.4,2,7,1,0,9.43,17.82,18.31
2026-05-16 09:00:00,16,Continuous_24_7,Central Emergency Clinic,False,6.94,5,4,4,3,9.96,16.18,18.59
2026-05-16 10:00:00,2,Continuous_24_7,Central Emergency Clinic,True,44.61,0,1,0,1,11.57,17.13,24.71
2026-05-16 11:00:00,12,Continuous_24_7,Central Emergency Clinic,False,9.54,4,4,4,0,11.4,14.91,25.02
2026-05-16 12:00:00,6,Continuous_24_7,Central Emergency Clinic,False,40.01,0,2,2,2,11.68,12.27,21.91
2026-05-16 13:00:00,8,Continuous_24_7,Central Emergency Clinic,False,5.72,2,3,1,2,14.24,14.94,18.43
2026-05-16 14:00:00,11,Continuous_24_7,Central Emergency Clinic,False,9.86,6,3,0,2,12.23,15.17,19.57
2026-05-16 15:00:00,17,Continuous_24_7,Central Emergency Clinic,False,8.99,9,4,1,3,13.66,15.04,18.15
2026-05-16 16:00:00,15,Continuous_24_7,Central Emergency Clinic,False,12.4,8,3,3,1,12.97,17.09,23.76
2026-05-16 17:00:00,10,Continuous_24_7,Central Emergency Clinic,False,11.33,6,2,1,1,12.62,17.45,20.95
2026-05-16 18:00:00,3,Continuous_24_7,Central Emergency Clinic,False,29.61,0,1,1,1,13.76,13.54,20.22
2026-05-16 19:00:00,16,Continuous_24_7,Central Emergency Clinic,False,7.35,5,6,3,2,11.13,13.1,20.17
2026-05-16 20:00:00,6,Continuous_24_7,Central Emergency Clinic,False,35.41,3,1,1,1,10.67,12.35,25.62
2026-05-16 21:00:00,14,Continuous_24_7,Central Emergency Clinic,False,4.8,10,1,1,2,12.52,18.12,21.88
2026-05-16 22:00:00,7,Continuous_24_7,Central Emergency Clinic,False,7.61,2,2,1,2,10.79,13.03,24.05
2026-05-16 23:00:00,16,Continuous_24_7,Central Emergency Clinic,False,13.35,9,2,2,3,10.41,15.98,23.39
2026-05-17 00:00:00,2,Continuous_24_7,Central Emergency Clinic,False,30.7,1,1,0,0,11.54,15.31,19.16
2026-05-17 01:00:00,10,Continuous_24_7,Central Emergency Clinic,False,6.47,5,4,0,1,11.79,14.56,19.97
2026-05-17 02:00:00,6,Continuous_24_7,Central Emergency Clinic,False,4.48,4,2,0,0,12.45,15.79,29.74
2026-05-17 03:00:00,2,Continuous_24_7,Central Emergency Clinic,False,39.27,0,2,0,0,13.01,14.22,18.45
2026-05-17 04:00:00,12,Continuous_24_7,Central Emergency Clinic,False,9.93,7,2,1,2,12.64,18.16,19.37
2026-05-17 05:00:00,2,Continuous_24_7,Central Emergency Clinic,False,38.34,2,0,0,0,8.74,13.61,14.99
2026-05-17 06:00:00,9,Continuous_24_7,Central Emergency Clinic,False,4.69,2,4,2,1,11.58,15.24,23.8
2026-05-17 07:00:00,13,Continuous_24_7,Central Emergency Clinic,False,13.84,4,4,2,3,11.37,14.73,21.13
2026-05-17 08:00:00,16,Continuous_24_7,Central Emergency Clinic,False,8.87,4,5,3,4,11.69,11.85,22.31
2026-05-17 09:00:00,6,Continuous_24_7,Central Emergency Clinic,False,41.56,1,2,3,0,12.19,12.54,22.96
2026-05-17 10:00:00,6,Continuous_24_7,Central Emergency Clinic,False,28.84,2,2,0,2,16.21,14.27,18.09
2026-05-17 11:00:00,9,Continuous_24_7,Central Emergency Clinic,False,4.85,4,3,1,1,12.34,13.49,22.18
2026-05-17 12:00:00,12,Continuous_24_7,Central Emergency Clinic,False,8.9,4,3,3,2,11.98,14.66,24.19
2026-05-17 13:00:00,5,Continuous_24_7,Central Emergency Clinic,False,13.55,4,1,0,0,12.34,16.56,20.94
2026-05-17 14:00:00,15,Continuous_24_7,Central Emergency Clinic,False,5.67,6,5,3,1,10.41,14.19,24.63
2026-05-17 15:00:00,14,Continuous_24_7,Central Emergency Clinic,False,13.42,7,0,3,4,14.09,17.08,22.08
2026-05-17 16:00:00,17,Continuous_24_7,Central Emergency Clinic,False,7.79,7,3,4,3,12.94,11.43,21.93
2026-05-17 17:00:00,10,Continuous_24_7,Central Emergency Clinic,False,11.65,4,4,2,0,12.41,12.82,26.94
2026-05-17 18:00:00,15,Continuous_24_7,Central Emergency Clinic,False,9.91,5,3,5,2,11.04,16.88,19.26
2026-05-17 19:00:00,11,Continuous_24_7,Central Emergency Clinic,False,5.42,7,4,0,0,13.04,17.82,20.08
2026-05-17 20:00:00,17,Continuous_24_7,Central Emergency Clinic,False,6.39,8,3,3,3,12.76,14.75,22.96
2026-05-17 21:00:00,10,Continuous_24_7,Central Emergency Clinic,False,11.48,7,0,1,2,14.38,16.69,23.99
2026-05-17 22:00:00,15,Continuous_24_7,Central Emergency Clinic,False,7.11,5,6,3,1,12.22,17.61,26.45
2026-05-17 23:00:00,16,Continuous_24_7,Central Emergency Clinic,False,11.74,8,5,1,2,12.48,14.08,23.02
2026-05-18 00:00:00,4,Continuous_24_7,Central Emergency Clinic,True,35.08,4,0,0,0,10.98,13.2,17.33
2026-05-18 01:00:00,13,Continuous_24_7,Central Emergency Clinic,False,6.44,4,1,5,3,11.36,16.4,21.28
2026-05-18 02:00:00,17,Continuous_24_7,Central Emergency Clinic,False,12.05,10,4,2,1,13.22,12.52,22.97
2026-05-18 03:00:00,16,Continuous_24_7,Central Emergency Clinic,False,8.52,7,5,1,3,11.07,13.75,23.31
2026-05-18 04:00:00,5,Continuous_24_7,Central Emergency Clinic,False,13.9,0,3,1,1,14.09,14.81,25.88
2026-05-18 05:00:00,5,Continuous_24_7,Central Emergency Clinic,False,36.49,2,2,0,1,12.22,13.63,22.24
2026-05-18 06:00:00,15,Continuous_24_7,Central Emergency Clinic,False,12.23,5,5,4,1,12.87,14.53,21.82
2026-05-18 07:00:00,14,Continuous_24_7,Central Emergency Clinic,False,8.45,5,7,0,2,9.95,15.56,27.15
2026-05-18 08:00:00,31,Continuous_24_7,Central Emergency Clinic,False,7.48,13,9,3,6,9.97,14.49,21.64
2026-05-18 09:00:00,36,Continuous_24_7,Central Emergency Clinic,True,13.16,16,9,7,4,13.07,18.5,25.48
2026-05-18 10:00:00,39,Continuous_24_7,Central Emergency Clinic,False,4.02,19,9,7,4,13.09,15.2,20.26
2026-05-18 11:00:00,2,Continuous_24_7,Central Emergency Clinic,False,28.29,0,2,0,0,10.99,12.04,19.11
2026-05-18 12:00:00,13,Continuous_24_7,Central Emergency Clinic,False,8.33,7,4,1,1,13.0,15.59,26.11
2026-05-18 13:00:00,17,Continuous_24_7,Central Emergency Clinic,False,5.59,4,3,3,7,14.27,17.26,25.7
2026-05-18 14:00:00,13,Continuous_24_7,Central Emergency Clinic,False,12.56,5,3,3,2,10.49,13.42,21.37
2026-05-18 15:00:00,5,Continuous_24_7,Central Emergency Clinic,False,5.08,2,1,0,2,10.92,12.94,23.18
2026-05-18 16:00:00,15,Continuous_24_7,Central Emergency Clinic,False,5.62,4,5,1,5,15.03,13.95,20.3
2026-05-18 17:00:00,2,Continuous_24_7,Central Emergency Clinic,False,46.77,1,1,0,0,13.5,16.6,24.18
2026-05-18 18:00:00,4,Continuous_24_7,Central Emergency Clinic,False,47.53,1,3,0,0,11.9,13.48,19.84
2026-05-18 19:00:00,15,Continuous_24_7,Central Emergency Clinic,False,6.1,6,5,1,3,9.28,11.57,26.39
2026-05-18 20:00:00,3,Continuous_24_7,Central Emergency Clinic,False,32.66,3,0,0,0,11.52,15.9,21.47
2026-05-18 21:00:00,11,Continuous_24_7,Central Emergency Clinic,False,4.26,6,2,2,1,11.17,14.3,21.77
2026-05-18 22:00:00,6,Continuous_24_7,Central Emergency Clinic,False,44.85,1,3,1,1,12.55,16.22,22.66
2026-05-18 23:00:00,15,Continuous_24_7,Central Emergency Clinic,True,13.63,9,2,3,1,12.64,15.12,29.1
2026-05-19 00:00:00,16,Continuous_24_7,Central Emergency Clinic,False,10.33,8,4,2,2,10.92,14.04,23.05
2026-05-19 01:00:00,11,Continuous_24_7,Central Emergency Clinic,False,12.36,4,3,1,3,11.82,15.65,20.26
2026-05-19 02:00:00,16,Continuous_24_7,Central Emergency Clinic,False,5.0,9,2,1,4,11.64,16.19,24.44
2026-05-19 03:00:00,9,Continuous_24_7,Central Emergency Clinic,False,13.8,4,2,2,1,11.86,9.83,21.44
2026-05-19 04:00:00,8,Continuous_24_7,Central Emergency Clinic,False,11.48,2,6,0,0,10.42,11.43,13.79
2026-05-19 05:00:00,14,Continuous_24_7,Central Emergency Clinic,False,11.54,5,5,2,2,12.45,13.48,22.08
2026-05-19 06:00:00,8,Continuous_24_7,Central Emergency Clinic,False,6.63,5,2,0,1,12.26,14.41,26.35
2026-05-19 07:00:00,9,Continuous_24_7,Central Emergency Clinic,False,7.28,2,3,1,3,10.55,14.04,27.78
2026-05-19 08:00:00,9,Continuous_24_7,Central Emergency Clinic,False,11.2,4,1,3,1,12.44,14.26,27.14
2026-05-19 09:00:00,6,Continuous_24_7,Central Emergency Clinic,True,40.26,3,1,1,1,11.24,16.91,24.72
2026-05-19 10:00:00,11,Continuous_24_7,Central Emergency Clinic,False,9.06,6,2,3,0,14.08,15.66,23.37
2026-05-19 11:00:00,8,Continuous_24_7,Central Emergency Clinic,False,9.56,2,2,0,4,10.8,15.34,22.29
2026-05-19 12:00:00,10,Continuous_24_7,Central Emergency Clinic,False,5.18,5,3,2,0,12.08,14.33,24.29
2026-05-19 13:00:00,7,Continuous_24_7,Central Emergency Clinic,False,8.14,3,3,0,1,11.13,12.27,22.75
2026-05-19 14:00:00,4,Continuous_24_7,Central Emergency Clinic,True,36.59,2,1,1,0,10.71,14.68,21.12
2026-05-19 15:00:00,15,Continuous_24_7,Central Emergency Clinic,False,8.66,5,3,0,7,14.07,10.38,20.86
2026-05-19 16:00:00,14,Continuous_24_7,Central Emergency Clinic,False,6.64,4,7,1,2,11.18,14.72,22.29
2026-05-19 17:00:00,16,Continuous_24_7,Central Emergency Clinic,False,10.51,9,5,1,1,12.67,14.72,16.16
2026-05-19 18:00:00,11,Continuous_24_7,Central Emergency Clinic,True,11.86,4,4,2,1,10.87,16.03,20.68
2026-05-19 19:00:00,11,Continuous_24_7,Central Emergency Clinic,False,12.05,4,5,1,1,12.17,12.57,21.45
2026-05-19 20:00:00,6,Continuous_24_7,Central Emergency Clinic,False,6.27,2,3,0,1,11.92,14.07,19.68
2026-05-19 21:00:00,14,Continuous_24_7,Central Emergency Clinic,False,9.71,6,5,1,2,11.94,10.87,21.26
2026-05-19 22:00:00,3,Continuous_24_7,Central Emergency Clinic,False,28.97,1,0,0,2,12.67,13.36,22.79
2026-05-19 23:00:00,5,Continuous_24_7,Central Emergency Clinic,True,41.22,2,3,0,0,10.0,13.6,17.7
2026-05-20 00:00:00,9,Continuous_24_7,Central Emergency Clinic,False,4.71,2,5,1,1,12.84,12.19,26.48
2026-05-20 01:00:00,3,Continuous_24_7,Central Emergency Clinic,False,51.35,3,0,0,0,11.04,14.48,26.11
2026-05-20 02:00:00,6,Continuous_24_7,Central Emergency Clinic,False,31.36,2,4,0,0,10.49,15.3,20.19
2026-05-20 03:00:00,9,Continuous_24_7,Central Emergency Clinic,False,13.13,2,4,2,1,10.82,14.0,18.08
2026-05-20 04:00:00,6,Continuous_24_7,Central Emergency Clinic,False,44.48,3,0,1,2,13.3,16.79,18.2
2026-05-20 05:00:00,6,Continuous_24_7,Central Emergency Clinic,False,35.53,0,2,3,1,13.12,13.55,21.98
2026-05-20 06:00:00,17,Continuous_24_7,Central Emergency Clinic,False,9.16,8,4,1,4,16.57,15.76,20.97
2026-05-20 07:00:00,10,Continuous_24_7,Central Emergency Clinic,False,6.41,5,4,1,0,12.76,12.81,21.84
2026-05-20 08:00:00,12,Continuous_24_7,Central Emergency Clinic,False,5.92,7,1,2,2,11.53,15.03,27.75
2026-05-20 09:00:00,6,Continuous_24_7,Central Emergency Clinic,False,50.93,3,1,2,0,10.63,10.74,18.63
2026-05-20 10:00:00,6,Continuous_24_7,Central Emergency Clinic,False,6.88,1,3,1,1,14.79,12.84,23.02
2026-05-20 11:00:00,13,Continuous_24_7,Central Emergency Clinic,False,6.28,6,5,1,1,12.92,14.33,24.38
2026-05-20 12:00:00,11,Continuous_24_7,Central Emergency Clinic,False,5.54,3,5,2,1,13.45,15.09,30.76
2026-05-20 13:00:00,10,Continuous_24_7,Central Emergency Clinic,False,9.72,6,2,1,1,11.63,18.76,21.62
2026-05-20 14:00:00,16,Continuous_24_7,Central Emergency Clinic,True,5.3,4,8,1,3,13.58,10.95,22.21
2026-05-20 15:00:00,16,Continuous_24_7,Central Emergency Clinic,False,4.48,8,6,0,2,11.75,13.36,28.73
2026-05-20 16:00:00,12,Continuous_24_7,Central Emergency Clinic,False,7.81,3,4,2,3,13.49,13.37,18.0
